image_path,label
paired_frames/pos_-0.2000000000000003_head_25/frame_00032.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00033.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00034.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00035.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00036.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00037.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00038.png,0
paired_frames/pos_-0.2000000000000003_head_25/frame_00039.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00040.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00041.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00042.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00043.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00044.png,1
paired_frames/pos_-0.2000000000000003_head_25/frame_00045.png,0
paired_frames/pos_-0.2000000000000003_head_25/frame_00046.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00000.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00001.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00002.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00003.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00004.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00005.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00006.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00007.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00008.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00009.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00010.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00011.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00012.png,1
paired_frames/pos_-0.2000000000000003_head_26/frame_00013.png,0
paired_frames/pos_-0.2000000000000003_head_26/frame_00014.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00000.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00001.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00002.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00003.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00004.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00005.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00006.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00007.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00008.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00009.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00010.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00011.png,1
paired_frames/pos_-0.2000000000000003_head_27/frame_00012.png,0
paired_frames/pos_-0.2000000000000003_head_27/frame_00013.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00000.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00001.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00002.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00003.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00004.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00005.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00006.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00007.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00008.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00009.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00010.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00011.png,1
paired_frames/pos_-0.2000000000000003_head_28/frame_00012.png,0
paired_frames/pos_-0.2000000000000003_head_28/frame_00013.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00000.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00001.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00002.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00003.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00004.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00005.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00006.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00007.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00008.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00009.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00010.png,1
paired_frames/pos_-0.2000000000000003_head_29/frame_00011.png,0
paired_frames/pos_-0.2000000000000003_head_29/frame_00012.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00000.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00001.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00002.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00003.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00004.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00005.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00006.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00007.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00008.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00009.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00010.png,1
paired_frames/pos_-0.2000000000000003_head_30/frame_00011.png,0
paired_frames/pos_-0.2000000000000003_head_30/frame_00012.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00000.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00001.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00002.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00003.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00004.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00005.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00006.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00007.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00008.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00009.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00010.png,1
paired_frames/pos_-0.2000000000000003_head_31/frame_00011.png,0
paired_frames/pos_-0.2000000000000003_head_31/frame_00012.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00000.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00001.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00002.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00003.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00004.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00005.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00006.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00007.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00008.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00009.png,1
paired_frames/pos_-0.2000000000000003_head_32/frame_00010.png,0
paired_frames/pos_-0.2000000000000003_head_32/frame_00011.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00000.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00001.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00002.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00003.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00004.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00005.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00006.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00007.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00008.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00009.png,1
paired_frames/pos_-0.2000000000000003_head_33/frame_00010.png,0
paired_frames/pos_-0.2000000000000003_head_33/frame_00011.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00000.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00001.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00002.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00003.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00004.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00005.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00006.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00007.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00008.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00009.png,1
paired_frames/pos_-0.2000000000000003_head_34/frame_00010.png,0
paired_frames/pos_-0.2000000000000003_head_34/frame_00011.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00000.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00001.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00002.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00003.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00004.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00005.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00006.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00007.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00008.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00009.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00010.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00011.png,1
paired_frames/pos_-0.4000000000000003_head_25/frame_00012.png,0
paired_frames/pos_-0.4000000000000003_head_25/frame_00013.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00000.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00001.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00002.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00003.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00004.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00005.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00006.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00007.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00008.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00009.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00010.png,1
paired_frames/pos_-0.4000000000000003_head_26/frame_00011.png,0
paired_frames/pos_-0.4000000000000003_head_26/frame_00012.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00000.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00001.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00002.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00003.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00004.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00005.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00006.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00007.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00008.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00009.png,1
paired_frames/pos_-0.4000000000000003_head_27/frame_00010.png,0
paired_frames/pos_-0.4000000000000003_head_27/frame_00011.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00000.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00001.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00002.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00003.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00004.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00005.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00006.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00007.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00008.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00009.png,1
paired_frames/pos_-0.4000000000000003_head_28/frame_00010.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00000.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00001.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00002.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00003.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00004.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00005.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00006.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00007.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00008.png,1
paired_frames/pos_-0.4000000000000003_head_29/frame_00009.png,0
paired_frames/pos_-0.4000000000000003_head_29/frame_00010.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00000.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00001.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00002.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00003.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00004.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00005.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00006.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00007.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00008.png,1
paired_frames/pos_-0.4000000000000003_head_30/frame_00009.png,0
paired_frames/pos_-0.4000000000000003_head_30/frame_00010.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00000.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00001.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00002.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00003.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00004.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00005.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00006.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00007.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00008.png,1
paired_frames/pos_-0.4000000000000003_head_31/frame_00009.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00000.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00001.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00002.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00003.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00004.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00005.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00006.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00007.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00008.png,1
paired_frames/pos_-0.4000000000000003_head_32/frame_00009.png,1
paired_frames/pos_-0.6000000000000003_head_24/frame_00000.png,1
paired_frames/pos_-0.6000000000000003_head_24/frame_00004.png,1
paired_frames/pos_-0.6000000000000003_head_24/frame_00007.png,1
paired_frames/pos_-0.6000000000000003_head_24/frame_00010.png,0
paired_frames/pos_-0.6000000000000003_head_24/frame_00011.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00000.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00001.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00002.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00003.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00004.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00005.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00006.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00007.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00008.png,1
paired_frames/pos_-0.6000000000000003_head_25/frame_00009.png,1
paired_frames/pos_-0.6000000000000003_head_26/frame_00000.png,1
paired_frames/pos_-0.6000000000000003_head_26/frame_00001.png,1
paired_frames/pos_-0.6000000000000003_head_26/frame_00002.png,1
paired_frames/pos_-0.6000000000000003_head_26/frame_00003.png,1
paired_frames/pos_-0.6000000000000003_head_26/frame_00004.png,1
paired_frames/pos_-0.6000000000000003_head_26/frame_00005.png,1
paired_frames/pos_-0.6000000000000003_head_26/frame_00006.png,1
paired_frames/pos_-0.6000000000000003_head_26/frame_00007.png,1
paired_frames/pos_-0.6000000000000003_head_26/frame_00008.png,1
paired_frames/pos_-0.6000000000000003_head_27/frame_00000.png,1
paired_frames/pos_-0.6000000000000003_head_27/frame_00001.png,1
paired_frames/pos_-0.6000000000000003_head_27/frame_00002.png,1
paired_frames/pos_-0.6000000000000003_head_27/frame_00003.png,1
paired_frames/pos_-0.6000000000000003_head_27/frame_00004.png,1
paired_frames/pos_-0.6000000000000003_head_27/frame_00005.png,1
paired_frames/pos_-0.6000000000000003_head_27/frame_00006.png,1
paired_frames/pos_-0.6000000000000003_head_27/frame_00007.png,1
paired_frames/pos_-0.6000000000000003_head_27/frame_00008.png,1
paired_frames/pos_-0.6000000000000003_head_28/frame_00000.png,1
paired_frames/pos_-0.6000000000000003_head_28/frame_00001.png,1
paired_frames/pos_-0.6000000000000003_head_28/frame_00002.png,1
paired_frames/pos_-0.6000000000000003_head_28/frame_00003.png,1
paired_frames/pos_-0.6000000000000003_head_28/frame_00004.png,1
paired_frames/pos_-0.6000000000000003_head_28/frame_00005.png,1
paired_frames/pos_-0.6000000000000003_head_28/frame_00006.png,1
paired_frames/pos_-0.6000000000000003_head_28/frame_00007.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00000.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00001.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00002.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00003.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00004.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00005.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00006.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00007.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00008.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00009.png,1
paired_frames/pos_-0.8000000000000003_head_21/frame_00010.png,1
paired_frames/pos_-0.8000000000000003_head_22/frame_00000.png,1
paired_frames/pos_-0.8000000000000003_head_22/frame_00001.png,1
paired_frames/pos_-0.8000000000000003_head_22/frame_00002.png,1
paired_frames/pos_-0.8000000000000003_head_22/frame_00003.png,1
paired_frames/pos_-0.8000000000000003_head_22/frame_00004.png,1
paired_frames/pos_-0.8000000000000003_head_22/frame_00005.png,1
paired_frames/pos_-0.8000000000000003_head_22/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00012.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00013.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00014.png,0
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00015.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00012.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00013.png,0
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00014.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00012.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00013.png,0
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00014.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00012.png,0
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00013.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00012.png,0
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00013.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00012.png,0
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00013.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00009.png,1
